index,qid,question,origanswer,generatedanswer,correctness
3893,3893,Are there any red items ?,1,0,0
3894,3894,Are there any green items ?,1,0,0
3895,3895,Are there any cyan items ?,1,8,0
3896,3896,Are there any purple items ?,1,7,0
3897,3897,Are there any yellow items ?,1,18,0
3898,3898,Are there any yellow items ?,1,0,0
3899,3899,Are there any brown cylinders ?,1,14,0
3900,3900,Are there any yellow items ?,1,14,0
3901,3901,Are there any cyan objects ?,1,14,0
3902,3902,Are there any gray spheres ?,1,17,0
3903,3903,Are there any large brown objects ?,1,23,0
3904,3904,Are there any purple objects ?,1,13,0
3905,3905,Are there any green objects ?,0,25,0
3906,3906,Are there any purple objects ?,1,14,0
3907,3907,Are there any gray objects ?,1,14,0
3908,3908,Are there any brown objects ?,1,9,0
3909,3909,Are there any green objects ?,0,26,0
3910,3910,Are there any gray objects ?,1,0,0
3911,3911,Are there any  objects ?,1,18,0
3912,3912,Are there any blue objects ?,1,0,0
3913,3913,Are there any cyan objects ?,0,14,0
3914,3914,Are there any brown objects ?,1,1,1
3915,3915,Are there any gray cylinders ?,1,1,1
3916,3916,Are there any purple cubes ?,1,25,0
3917,3917,Are there any gray objects ?,1,26,0
3918,3918,Are there any yellow objects ?,1,11,0
3919,3919,Are there any gray spheres ?,1,2,0
3920,3920,Are there any gray objects ?,1,28,0
3921,3921,Are there any brown objects ?,1,12,0
3922,3922,Are there any cyan rubber cylinders ?,1,14,0
3923,3923,Are there any large purple metal spheres ?,1,11,0
3924,3924,Are there any red cubes ?,1,22,0
3925,3925,Are there any green objects ?,1,14,0
3926,3926,Are there any green cubes ?,1,14,0
3927,3927,Are there any purple objects ?,1,3,0
3928,3928,Are there any brown objects ?,1,14,0
3929,3929,Are there any yellow objects ?,1,26,0
3930,3930,Are there any green objects ?,0,16,0
3931,3931,Are there any gray objects ?,1,0,0
3932,3932,Are there any large blue objects ?,0,19,0
3933,3933,Are there any green cylinders ?,1,0,0
3934,3934,Are there any gray objects ?,1,0,0
3935,3935,Are there any green objects ?,0,25,0
3936,3936,Are there any gray objects ?,1,0,0
3937,3937,Are there any blue metal objects ?,1,14,0
3938,3938,Are there any brown spheres ?,1,0,0
3939,3939,Are there any yellow objects ?,1,14,0
3940,3940,Are there any red objects ?,1,25,0
3941,3941,Are there any red objects ?,1,14,0
3942,3942,Are there any yellow objects ?,1,2,0
3943,3943,Are there any green objects ?,1,6,0
3944,3944,Are there any green objects ?,1,14,0
3945,3945,Are there any cyan cubes ?,1,9,0
3946,3946,Are there any yellow objects ?,1,1,1
3947,3947,Are there any brown objects ?,1,11,0
3948,3948,Are there any purple objects ?,1,14,0
3949,3949,Are there any blue objects ?,1,0,0
3950,3950,Are there any purple objects ?,1,14,0
3951,3951,Are there any yellow spheres ?,1,16,0
3952,3952,Are there any green objects ?,0,3,0
3953,3953,Are there any brown objects ?,1,13,0
3954,3954,Are there any red objects ?,1,14,0
3955,3955,Are there any cyan objects ?,1,11,0
3956,3956,Are there any cyan spheres ?,1,7,0
3957,3957,Are there any brown objects ?,1,20,0
3958,3958,Are there any yellow objects ?,1,1,1
3959,3959,Are there any yellow objects ?,1,1,1
3960,3960,Are there any gray spheres ?,1,14,0
3961,3961,Are there any cyan cubes ?,1,14,0
3962,3962,Are there any gray objects ?,1,0,0
3963,3963,Are there any brown objects ?,1,0,0
3964,3964,Are there any blue objects ?,0,14,0
3965,3965,Are there any gray objects ?,1,22,0
3966,3966,Are there any cyan objects ?,1,14,0
3967,3967,Are there any red objects ?,0,10,0
3968,3968,Are there any purple cylinders ?,1,14,0
3969,3969,Are there any red objects ?,1,1,1
3970,3970,Are there any blue cylinders ?,1,14,0
3971,3971,Are there any brown objects ?,1,14,0
3972,3972,Are there any blue objects ?,1,6,0
3973,3973,Are there any yellow cylinders ?,1,14,0
3974,3974,Are there any green cubes ?,1,1,1
3975,3975,Are there any green objects ?,1,26,0
3976,3976,Are there any blue objects ?,1,1,1
3977,3977,Are there any purple objects ?,1,14,0
3978,3978,Are there any green objects ?,1,14,0
3979,3979,Are there any brown objects ?,1,11,0
3980,3980,Are there any yellow objects ?,1,11,0
3981,3981,Are there any purple cylinders ?,1,11,0
3982,3982,Are there any yellow objects ?,1,0,0
3983,3983,Are there any cyan objects ?,1,14,0
3984,3984,Are there any green objects ?,1,25,0
3985,3985,Are there any green objects ?,1,7,0
3986,3986,Are there any purple objects ?,1,6,0
3987,3987,Are there any yellow cylinders ?,1,22,0
3988,3988,Are there any green objects ?,1,14,0
3989,3989,Are there any green rubber cubes ?,1,13,0
3990,3990,Are there any brown objects ?,1,9,0
3991,3991,Are there any green objects ?,1,14,0
3992,3992,Are there any purple objects ?,1,0,0
3993,3993,Are there any purple objects ?,1,26,0
3994,3994,Are there any cyan objects ?,0,14,0
3995,3995,Are there any red cylinders ?,1,14,0
3996,3996,Are there any blue objects ?,1,3,0
3997,3997,Are there any red objects ?,1,14,0
3998,3998,Are there any purple objects ?,1,14,0
3999,3999,Are there any brown spheres ?,1,13,0
4000,4000,Are there any cyan objects ?,1,0,0
4001,4001,Are there minumum one gray objects ?,0,24,0
4002,4002,Are there minumum one small cyan cylinders ?,1,24,0
4003,4003,Are there minumum one cyan objects ?,1,12,0
4004,4004,Are there minumum one brown cubes ?,1,1,1
4005,4005,Are there minumum one large cyan objects ?,1,24,0
4006,4006,Are there minumum one brown objects ?,1,11,0
4007,4007,Are there minumum one purple objects ?,1,20,0
4008,4008,Are there minumum one yellow objects ?,1,26,0
4009,4009,Are there minumum one large blue metal objects ?,1,5,0
4010,4010,Are there minumum one cyan objects ?,1,3,0
4011,4011,Are there minumum one gray cubes ?,0,14,0
4012,4012,Are there minumum one blue objects ?,1,24,0
4013,4013,Are there minumum one yellow objects ?,1,22,0
4014,4014,Are there minumum one blue objects ?,1,27,0
4015,4015,Are there minumum one green objects ?,1,12,0
4016,4016,Are there minumum one red objects ?,1,12,0
4017,4017,Are there minumum one brown objects ?,1,11,0
4018,4018,Are there minumum one gray objects ?,1,27,0
4019,4019,Are there minumum one red objects ?,0,13,0
4020,4020,Are there minumum one red objects ?,1,0,0
4021,4021,Are there minumum one yellow objects ?,1,10,0
4022,4022,Are there minumum one yellow objects ?,1,14,0
4023,4023,Are there minumum one gray objects ?,1,4,0
4024,4024,Are there minumum one purple objects ?,1,20,0
4025,4025,Are there minumum one brown objects ?,1,0,0
4026,4026,Are there minumum one cyan spheres ?,1,13,0
4027,4027,Are there minumum one cyan objects ?,1,19,0
4028,4028,Are there minumum one purple rubber cubes ?,1,23,0
4029,4029,Are there minumum one blue objects ?,1,22,0
4030,4030,Are there minumum one blue objects ?,0,14,0
4031,4031,Are there minumum one gray spheres ?,1,19,0
4032,4032,Are there minumum one large purple cubes ?,1,21,0
4033,4033,Are there minumum one cyan spheres ?,0,6,0
4034,4034,Are there minumum one green objects ?,1,22,0
4035,4035,Are there minumum one gray objects ?,1,17,0
4036,4036,Are there minumum one green objects ?,0,0,1
4037,4037,Are there minumum one brown objects ?,1,0,0
4038,4038,Are there minumum one green objects ?,1,19,0
4039,4039,Are there minumum one brown objects ?,1,22,0
4040,4040,Are there minumum one red metal spheres ?,1,13,0
4041,4041,Are there minumum one green cylinders ?,1,14,0
4042,4042,Are there minumum one gray objects ?,1,24,0
4043,4043,Are there minumum one brown cubes ?,1,13,0
4044,4044,Are there minumum one large cyan cylinders ?,1,6,0
4045,4045,Are there minumum one gray objects ?,1,27,0
4046,4046,Are there minumum one green objects ?,1,15,0
4047,4047,Are there minumum one green objects ?,1,1,1
4048,4048,Are there minumum one red cylinders ?,1,4,0
4049,4049,Are there minumum one small yellow cubes ?,1,2,0
4050,4050,Are there minumum one small gray cubes ?,1,27,0
4051,4051,Are there minumum one brown objects ?,1,21,0
4052,4052,Are there minumum one blue objects ?,1,19,0
4053,4053,Are there minumum one brown objects ?,1,19,0
4054,4054,Are there minumum one green objects ?,1,11,0
4055,4055,Are there minumum one cyan cubes ?,1,13,0
4056,4056,Are there minumum one green objects ?,1,22,0
4057,4057,Are there minumum one red objects ?,1,27,0
4058,4058,Are there minumum one red objects ?,1,11,0
4059,4059,Are there minumum one red objects ?,1,0,0
4060,4060,Are there minumum one brown objects ?,1,27,0
4061,4061,Are there minumum one blue objects ?,1,11,0
4062,4062,Are there minumum one gray cubes ?,1,12,0
4063,4063,Are there minumum one green objects ?,1,0,0
4064,4064,Are there minumum one red objects ?,1,19,0
4065,4065,Are there minumum one green objects ?,0,11,0
4066,4066,Are there minumum one blue cubes ?,1,1,1
4067,4067,Are there minumum one red cylinders ?,0,4,0
4068,4068,Are there minumum one large green objects ?,1,20,0
4069,4069,Are there minumum one purple objects ?,1,11,0
4070,4070,Are there minumum one brown objects ?,1,28,0
4071,4071,Are there minumum one purple objects ?,1,22,0
4072,4072,Are there minumum one brown objects ?,1,24,0
4073,4073,Are there minumum one yellow objects ?,1,14,0
4074,4074,Are there minumum one purple objects ?,0,27,0
4075,4075,Are there minumum one cyan objects ?,1,19,0
4076,4076,Are there minumum one red metal cylinders ?,1,24,0
4077,4077,Are there minumum one gray spheres ?,1,19,0
4078,4078,Are there minumum one purple spheres ?,1,16,0
4079,4079,Are there minumum one blue objects ?,1,14,0
4080,4080,Are there minumum one small purple spheres ?,1,24,0
4081,4081,Are there minumum one green objects ?,1,27,0
4082,4082,Are there minumum one brown spheres ?,1,17,0
4083,4083,Are there minumum one red objects ?,1,11,0
4084,4084,Are there minumum one brown objects ?,1,0,0
4085,4085,Are there minumum one red objects ?,1,27,0
4086,4086,Are there minumum one yellow objects ?,1,14,0
4087,4087,Are there minumum one red objects ?,1,27,0
4088,4088,Are there minumum one yellow cylinders ?,1,14,0
4089,4089,Are there minumum one green spheres ?,1,23,0
4090,4090,Are there minumum one gray objects ?,1,24,0
4091,4091,Are there minumum one purple metal cubes ?,1,16,0
4092,4092,Are there minumum one purple objects ?,1,12,0
4093,4093,Are there minumum one green objects ?,1,12,0
4094,4094,Are there minumum one brown objects ?,1,19,0
4095,4095,Are there minumum one red objects ?,1,13,0
4096,4096,Are there minumum one blue cylinders ?,1,0,0
4097,4097,Are there minumum one yellow objects ?,1,11,0
4098,4098,Are there minumum one blue rubber cubes ?,1,17,0
4099,4099,Are there minumum one gray spheres ?,1,15,0
4100,4100,Are there minumum one yellow objects ?,1,27,0
4101,4101,Are there any gray objects ?,1,14,0
4102,4102,Are there any purple colored objects ?,0,24,0
4103,4103,Are there any blue cubes ?,1,0,0
4104,4104,Are there any green colored cubes ?,1,11,0
4105,4105,Are there any purple colored objects ?,1,1,1
4106,4106,Are there any purple colored cubes ?,1,9,0
4107,4107,Are there any brown objects ?,1,0,0
4108,4108,Are there any purple colored cylinders ?,1,14,0
4109,4109,Are there any large brown rubber spheres ?,1,14,0
4110,4110,Are there any blue metal cylinders ?,1,14,0
4111,4111,Are there any red colored objects ?,0,9,0
4112,4112,Are there any blue spheres ?,1,1,1
4113,4113,Are there any brown objects ?,1,14,0
4114,4114,Are there any cyan objects ?,1,14,0
4115,4115,Are there any small brown objects ?,1,13,0
4116,4116,Are there any gray objects ?,1,14,0
4117,4117,Are there any cyan cylinders ?,1,14,0
4118,4118,Are there any green colored cubes ?,1,1,1
4119,4119,Are there any green colored objects ?,1,10,0
4120,4120,Are there any blue objects ?,1,0,0
4121,4121,Are there any green colored spheres ?,1,0,0
4122,4122,Are there any red colored objects ?,1,14,0
4123,4123,Are there any yellow objects ?,1,0,0
4124,4124,Are there any blue cylinders ?,1,11,0
4125,4125,Are there any red colored objects ?,1,0,0
4126,4126,Are there any blue objects ?,1,15,0
4127,4127,Are there any brown objects ?,1,14,0
4128,4128,Are there any cyan objects ?,1,14,0
4129,4129,Are there any red colored objects ?,1,0,0
4130,4130,Are there any small blue spheres ?,1,14,0
4131,4131,Are there any yellow objects ?,1,20,0
4132,4132,Are there any cyan objects ?,1,14,0
4133,4133,Are there any gray spheres ?,1,14,0
4134,4134,Are there any gray objects ?,0,0,1
4135,4135,Are there any large yellow cubes ?,1,13,0
4136,4136,Are there any yellow objects ?,1,7,0
4137,4137,Are there any green colored cubes ?,1,13,0
4138,4138,Are there any blue objects ?,1,0,0
4139,4139,Are there any red colored objects ?,0,19,0
4140,4140,Are there any brown objects ?,1,10,0
4141,4141,Are there any green colored objects ?,1,0,0
4142,4142,Are there any blue cylinders ?,1,14,0
4143,4143,Are there any purple colored objects ?,1,14,0
4144,4144,Are there any green colored objects ?,1,11,0
4145,4145,Are there any yellow cylinders ?,1,19,0
4146,4146,Are there any yellow objects ?,0,9,0
4147,4147,Are there any cyan cubes ?,1,21,0
4148,4148,Are there any green colored objects ?,1,25,0
4149,4149,Are there any brown objects ?,1,0,0
4150,4150,Are there any red colored objects ?,1,13,0
4151,4151,Are there any green colored objects ?,1,13,0
4152,4152,Are there any green colored objects ?,1,14,0
4153,4153,Are there any purple colored cubes ?,0,28,0
4154,4154,Are there any gray objects ?,1,10,0
4155,4155,Are there any cyan objects ?,0,14,0
4156,4156,Are there any purple colored cylinders ?,1,14,0
4157,4157,Are there any green colored objects ?,0,14,0
4158,4158,Are there any red colored objects ?,1,14,0
4159,4159,Are there any green colored cubes ?,1,21,0
4160,4160,Are there any brown objects ?,1,1,1
4161,4161,Are there any red colored cylinders ?,1,14,0
4162,4162,Are there any blue objects ?,1,0,0
4163,4163,Are there any cyan objects ?,1,11,0
4164,4164,Are there any purple colored objects ?,1,0,0
4165,4165,Are there any green colored cubes ?,1,0,0
4166,4166,Are there any cyan spheres ?,1,24,0
4167,4167,Are there any brown objects ?,1,0,0
4168,4168,Are there any gray objects ?,1,0,0
4169,4169,Are there any brown objects ?,1,0,0
4170,4170,Are there any green colored objects ?,1,1,1
4171,4171,Are there any green colored cubes ?,1,23,0
4172,4172,Are there any cyan cylinders ?,1,19,0
4173,4173,Are there any green colored objects ?,1,11,0
4174,4174,Are there any green colored objects ?,0,0,1
4175,4175,Are there any gray cylinders ?,1,21,0
4176,4176,Are there any cyan objects ?,1,0,0
4177,4177,Are there any purple colored cylinders ?,1,4,0
4178,4178,Are there any purple colored objects ?,0,1,0
4179,4179,Are there any yellow objects ?,1,0,0
4180,4180,Are there any red colored objects ?,1,0,0
4181,4181,Are there any green colored objects ?,1,14,0
4182,4182,Are there any green colored objects ?,1,0,0
4183,4183,Are there any brown objects ?,1,0,0
4184,4184,Are there any red colored spheres ?,1,14,0
4185,4185,Are there any purple colored cubes ?,1,10,0
4186,4186,Are there any large cyan objects ?,1,13,0
4187,4187,Are there any blue objects ?,1,15,0
4188,4188,Are there any yellow objects ?,1,16,0
4189,4189,Are there any purple colored spheres ?,1,14,0
4190,4190,Are there any purple colored objects ?,0,0,1
4191,4191,Are there any blue objects ?,1,14,0
4192,4192,Are there any cyan cylinders ?,1,19,0
4193,4193,Are there any cyan objects ?,1,6,0
4194,4194,Are there any green colored objects ?,1,14,0
4195,4195,Are there any blue objects ?,1,11,0
4196,4196,Are there any green colored objects ?,1,14,0
4197,4197,Are there any yellow objects ?,1,11,0
4198,4198,Are there any cyan cubes ?,1,24,0
4199,4199,Are there any blue spheres ?,1,23,0
4200,4200,Are there any green colored cubes ?,1,14,0
4201,4201,Is there any gray cube ?,1,11,0
4202,4202,Is there any cyan metal object ?,1,10,0
4203,4203,Is there any gray object ?,1,14,0
4204,4204,Is there any yellow object ?,1,7,0
4205,4205,Is there any large yellow sphere ?,1,1,1
4206,4206,Is there any blue object ?,0,7,0
4207,4207,Is there any purple cube ?,1,12,0
4208,4208,Is there any purple object ?,1,22,0
4209,4209,Is there any blue sphere ?,1,15,0
4210,4210,Is there any blue object ?,1,16,0
4211,4211,Is there any purple object ?,0,0,1
4212,4212,Is there any blue object ?,1,14,0
4213,4213,Is there any cyan object ?,1,7,0
4214,4214,Is there any yellow object ?,1,26,0
4215,4215,Is there any small brown rubber sphere ?,1,14,0
4216,4216,Is there any red object ?,1,0,0
