index,qid,question,origanswer,generatedanswer,correctness
449,1397,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"If the first image is denoted as [0], and the second image is denoted as [1], then the correct answer is b.",0
450,1398,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,A) b,0
451,1399,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,True or False: The right-most image has the highest energy.,1
452,1400,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images are of a pair of shoes.,0
453,1401,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The first image shows a woman taking a selfie, while the second image is of a phone being charged.",0
454,1402,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The difference in identifier value between two semantically related objects should be small.,0
455,1403,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images show the U.S. Capitol in Washington D.C.,1
456,1404,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The image on the left depicts a cheetah in the Serengeti. The image on the right isain Africa.,1
457,1405,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The images show two different plant species.,1
458,1406,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"If the two images are of different people, then the answer is False.",0
459,1407,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The [0] image is a rock soup and the [1] image is a vegetable soup.,0
460,1408,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The image on the left is of Saturn ([0]) and the image on the right is of Jupiter ([1]).,1
461,1409,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The two images that are given are of the same subject matter, but from different perspectives. The first image is from the front, while the second image is from the side.",0
462,1410,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The two images show a wooden carving of a Chinese dragon.,0
463,1411,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,[0] The Great Depression began in 1929 after the stock market crashed.,0
464,1412,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,Theparagraph says that the plants in image [0] are taller than the plants in image [1].,0
465,1413,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two pictures are of a father and a son.,1
466,1414,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The first image is of a field of tulips. The second image is of a desert.,0
