index,qid,question,origanswer,generatedanswer,correctness
3370,3370,how many amendments are there in person in the right of the image,3,3,1
3371,3371,who was man in the left of the image of turkey when the plane was shot down,3,0,0
3372,3372,why did person with the purple suit in the image not vote in the senate,3,0,0
3373,3373,why did woman with the purple suit in the image not show up for senate votes,3,1,0
3374,3374,what report was supposed to be released by person in the image in august,0,2,0
3375,3375,who was the president of argentina before person in the image,1,1,1
3376,3376,where is person in the image going to visit in mexico,1,1,1
3377,3377,where did person in the image go after he was arrested in 2013,3,0,0
3378,3378,who is person in the right of the image in the white house,0,0,1
3379,3379,where was person in the right of the image tried and convicted in russia,1,1,1
3380,3380,when did person in the center of the image become the vice president of south sudan,3,0,0
3381,3381,who is the leader of south sudan at the time of person in the center of the image,2,2,1
3382,3382,when did woman in the left of the image change the us policy toward cuba,2,0,0
3383,3383,when did woman in the left of the image change the us policy toward cuba,3,2,0
3384,3384,where is woman in the right of the image and barry obert meeting,0,1,0
3385,3385,where is the president of the united states meeting with woman in the right of the image of russia,1,1,1
3386,3386,how long man in the right of the image serve in jail,2,2,1
3387,3387,why is person in the image going to russia,3,3,1
3388,3388,who has met woman in the image in person,0,3,0
3389,3389,why is person in the image going to russia,0,0,1
3390,3390,who was attacked by person with the black jacket in the image in china in 2015,3,3,1
3391,3391,when does person with the white dress in the image give his speech at the black empowerment summit,1,1,1
3392,3392,who was with man with the white suit in the image and sweat when they escaped,1,1,1
3393,3393,who was with man with the white suit in the image in the nyc shooting,0,3,0
3394,3394,who was man in the center of the image that escaped from syracuse prison,3,2,0
3395,3395,who was person in the center of the image that escaped from the prison,0,3,0
3396,3396,how much support does man in the right of the image have in the republican presidential race,2,2,1
3397,3397,who is running against person in the right of the image in the republican presidential race,3,3,1
3398,3398,who is running against person in the right of the image in the republican presidential race,0,0,1
3399,3399,what is the health of person in the right of the image if he becomes president,0,0,1
3400,3400,what is the significance of the supreme court ruling in person in the image,2,0,0
3401,3401,when does the election between woman in the top of the image and macri take place,3,2,0
3402,3402,how much oil does ecuador have according to man in the left of the image,0,0,1
3403,3403,man in the right of the image after hurricane katrina,0,0,1
3404,3404,what is the difference between man in the left of the image and biden,3,1,0
3405,3405,when did al-jubeir become woman in the image to the royal court,1,2,0
3406,3406,who is woman in the center of the image to vote against the iran nuclear deal,0,0,1
3407,3407,how many states does person in the image of south africa appoint,3,2,0
3408,3408,woman in the bottom of the image were dismissed in the greek parliament in 2013,0,2,0
3409,3409,woman in the bottom of the image were dismissed in the greek parliament in 2013,2,1,0
3410,3410,where is beef banned in india according to woman with the black jacket in the image,1,3,0
3411,3411,who was in the room with president and man with the black suit in the image of the house,1,0,0
3412,3412,who are the republican candidates running against man in the image,1,3,0
3413,3413,what incident led to the resignation of man in the image as secretary of state,1,2,0
3414,3414,what is the main issue that will motivate man in the image if she becomes president,0,0,1
3415,3415,what is the main issue for person in the image in the 2016 presidential election,3,3,1
3416,3416,who was involved in the assassination of woman in the left of the image,0,0,1
3417,3417,who is person in the image of new york that has ordered body cameras,3,3,1
3418,3418,who is man in the left of the image and what is the movie about,2,2,1
3419,3419,when did person in the image save the world,2,2,1
3420,3420,what is one priority that person with the red suit in the image has for the indian nation,0,0,1
3421,3421,where did person with the red dress in the image visit a native american reservation,2,1,0
3422,3422,where did woman with the red suit in the image visit a native american reservation in 2014,0,0,1
3423,3423,what is the solution to climate change according to person in the image,2,2,1
3424,3424,who replaced woman in the image as parliament speaker of myanmar,2,2,1
3425,3425,when did person in the right of the image and tamerlan run over a guy,0,0,1
3426,3426,what is the status of person in the right of the image of syria,0,0,1
3427,3427,who does man in the right of the image for the civil war in syria,0,0,1
3428,3428,what does person in the image say about western airstrikes in syria,1,2,0
3429,3429,who is person in the right of the image of the election in tanzania,0,2,0
3430,3430,who replaced person in the center of the image as the head of the un inquiry into gaza,0,0,1
3431,3431,who is woman in the center of the image of the u.n. human rights council in gaza,0,1,0
3432,3432,when did man in the right of the image step down as president of yemen,2,2,1
